source,target,total_source_mentions,total_source_refs,mentions,norm_refs,norm_mentions,mentions_per_ref,wf1,wf2,wf3
10.1111/cpr.12749,10.1038/s41392-018-0018-5,52,43,1,0.023255813953488,0.019230769230769,1.2093023255814,0.000447227191413,0.021147746721891,-3.34947179921439
10.1111/cpr.12787,10.5966/sctm.2015-0103,37,32,1,0.03125,0.027027027027027,1.15625,0.000844594594595,0.029061909685955,-3.0733517023869
10.1111/cpr.12879,10.1038/nmeth.4396,69,53,1,0.018867924528302,0.014492753623188,1.30188679245283,0.00027344818157,0.016536268671305,-3.56312496033804
10.1111/cpr.12892,10.15252/emmm.201708191,76,59,1,0.016949152542373,0.013157894736842,1.28813559322034,0.000223015165031,0.014933692277238,-3.65166560392294
10.1111/cxo.12887,10.1136/bmjopen-2017-019582,165,141,1,0.00709219858156,0.006060606060606,1.17021276595745,4.2983021706426E-05,0.006556143813739,-4.36670305686929
10.1111/cxo.12904,10.3390/ijms19051442,138,69,1,0.014492753623188,0.007246376811594,2,0.000105019953791,0.010247924365023,-3.97872817713849
10.1111/cxo.13031,10.3389/fncel.2018.00162,159,111,1,0.009009009009009,0.006289308176101,1.43243243243243,5.66604340189246E-05,0.007527312536286,-4.24672010310711
10.1111/dmcn.14547,10.1093/brain/aww111,48,27,1,0.037037037037037,0.020833333333333,1.77777777777778,0.000771604938272,0.027777777777778,-3.11260500153457
10.1111/dom.13961,10.1016/j.semnephrol.2016.03.005,142,94,1,0.010638297872341,0.007042253521127,1.51063829787234,7.49175906502847E-05,0.008655494824115,-4.12541619798276
10.1111/dth.12783,10.1016/j.tins.2016.09.002,23,15,1,0.066666666666667,0.043478260869565,1.53333333333333,0.002898550724638,0.053838190205817,-2.53781909507327
10.1111/ecc.13082,10.1186/s12955-018-0856-4,102,55,2,0.018181818181818,0.019607843137255,1.85454545454545,0.000356506238859,0.018881372801234,-3.44793286559218
10.1111/eip.12741,10.1002/wps.20490,132,55,2,0.018181818181818,0.015151515151515,2.4,0.000275482093664,0.016597653257732,-3.55990662503611
10.1111/eip.12908,10.1002/wps.20490,18,17,1,0.058823529411765,0.055555555555556,1.05882352941176,0.003267973856209,0.057166195047503,-2.48572142648158
10.1111/ejh.12900,10.1177/1756285616629869,59,26,1,0.038461538461539,0.016949152542373,2.26923076923077,0.000651890482399,0.025532146059408,-3.18582535961296
10.1111/ejn.13499,10.1155/2016/9348651,101,86,1,0.011627906976744,0.00990099009901,1.17441860465116,0.000115127791849,0.01072976196609,-3.93881982502621
10.1111/ejn.13663,10.1038/nature17623,100,61,1,0.016393442622951,0.01,1.63934426229508,0.00016393442623,0.01280368799329,-3.78532983501077
10.1111/ejn.13949,10.1016/j.neuron.2016.03.016,497,309,1,0.003236245954693,0.002012072434608,1.6084142394822,6.5115612770474E-06,0.002551776102452,-5.18631486815817
10.1111/ejn.13949,10.3389/fphar.2016.00295,497,309,1,0.003236245954693,0.002012072434608,1.6084142394822,6.5115612770474E-06,0.002551776102452,-5.18631486815817
10.1111/ejn.14081,10.1002/jnr.24052,265,123,1,0.008130081300813,0.00377358490566,2.15447154471545,3.06795520785397E-05,0.005538912535737,-4.51315098537621
10.1111/ejn.14182,10.1093/brain/awy077,315,247,1,0.004048582995951,0.003174603174603,1.2753036437247,1.28526444315918E-05,0.003585058497653,-4.89100750704927
10.1111/ejn.14290,10.1093/brain/awy077,261,191,1,0.005235602094241,0.003831417624521,1.36649214659686,2.00597781388538E-05,0.004478814367537,-4.69767387458601
10.1111/ejn.14352,10.1002/oby.21476,302,194,3,0.005154639175258,0.009933774834437,1.55670103092784,5.12050249197788E-05,0.007155768646329,-4.29068741816771
10.1111/ejn.14575,10.3390/ijms18061133,71,56,3,0.017857142857143,0.042253521126761,1.26785714285714,0.000754527162978,0.027468657829932,-3.12232512100561
10.1111/ejn.14685,10.1089/scd.2017.0085,49,34,1,0.029411764705882,0.020408163265306,1.44117647058824,0.000600240096038,0.024499797877501,-3.22167499707077
10.1111/ejn.14879,10.1016/j.cell.2018.09.010,37,33,1,0.03030303030303,0.027027027027027,1.12121212121212,0.000819000819001,0.028618190351607,-3.08671566394488
10.1111/ene.13329,10.1007/s13311-016-0484-9,34,25,1,0.04,0.029411764705882,1.36,0.001176470588235,0.034299717028502,-2.92941892571429
10.1111/ene.13389,10.3390/ijms17020189,74,49,4,0.020408163265306,0.054054054054054,1.51020408163265,0.001103143960287,0.033213611069663,-2.95736780843153
10.1111/ene.13519,10.1212/wnl.0000000000003212,29,14,3,0.071428571428572,0.103448275862069,2.07142857142857,0.007389162561576,0.085960238259188,-2.13140477885753
10.1111/ene.13557,10.1093/brain/aww111,21,8,1,0.125,0.047619047619048,2.625,0.005952380952381,0.077151674981046,-2.22530928172586
10.1111/ene.13559,10.1038/ejhg.2016.186,14,7,3,0.142857142857143,0.214285714285714,2,0.030612244897959,0.174963553055941,-1.51410482097283
10.1111/ene.13583,10.1007/s00401-016-1533-5,40,35,2,0.028571428571429,0.05,1.14285714285714,0.001428571428571,0.037796447300923,-2.84509804001426
10.1111/ene.13728,10.1007/s00259-018-4034-z,204,112,4,0.008928571428571,0.019607843137255,1.82142857142857,0.000175070028011,0.013231403100624,-3.75678819876812
10.1111/ene.13868,10.1002/brb3.632,45,19,3,0.052631578947369,0.066666666666667,2.36842105263158,0.003508771929825,0.059234887775909,-2.45484486000851
10.1111/ene.13986,10.14814/phy2.13443,35,22,3,0.045454545454546,0.085714285714286,1.59090909090909,0.003896103896104,0.062418778393236,-2.40936947045282
10.1111/ene.14005,10.3389/fneur.2017.00486,36,23,1,0.043478260869565,0.027777777777778,1.56521739130435,0.001207729468599,0.034752402342846,-2.91803033678488
10.1111/ene.14053,10.1002/brb3.632,55,23,2,0.043478260869565,0.036363636363636,2.39130434782609,0.001581027667984,0.039762138624377,-2.80106052984786
10.1111/ene.14101,10.1002/brb3.632,63,16,1,0.0625,0.015873015873016,3.9375,0.000992063492063,0.031497039417436,-3.00346053210951
10.1111/ene.14332,10.1148/radiol.2018162967,54,34,1,0.029411764705882,0.018518518518519,1.58823529411765,0.000544662309368,0.023338001400467,-3.26387267686522
10.1111/ene.14393,10.2147/dnnd.s135748,90,74,1,0.013513513513514,0.011111111111111,1.21621621621622,0.00015015015015,0.012253577034897,-3.8234742291703
10.1111/ene.14409,10.1038/ncomms12408,46,28,1,0.035714285714286,0.021739130434783,1.64285714285714,0.000776397515528,0.027863910628768,-3.10991586302379
10.1111/ene.14409,10.1136/jnnp-2017-317887,46,28,1,0.035714285714286,0.021739130434783,1.64285714285714,0.000776397515528,0.027863910628768,-3.10991586302379
10.1111/epi.13728,10.1093/cercor/bhw003,229,104,1,0.009615384615385,0.004366812227074,2.20192307692308,4.1988579106483E-05,0.006479859497434,-4.37686882163867
10.1111/epi.14083,10.1002/glia.23006,76,38,2,0.026315789473684,0.026315789473684,2,0.000692520775623,0.026315789473684,-3.15956719323362
10.1111/epi.16055,10.7150/thno.15616,93,34,2,0.029411764705882,0.021505376344086,2.73529411764706,0.000632511068944,0.025149772741393,-3.19893186993221
10.1111/epi.16276,10.1002/wps.20490,70,28,2,0.035714285714286,0.028571428571429,2.5,0.001020408163265,0.031943828249997,-2.9912260756925
10.1111/epi.16450,10.1371/journal.pone.0186243,592,278,2,0.003597122302158,0.003378378378378,2.1294964028777,1.21524402099942E-05,0.003486035027075,-4.91533650697702
10.1111/epi.16592,10.1085/jgp.201812014,89,41,6,0.024390243902439,0.067415730337079,2.17073170731707,0.001644286105782,0.040549797851314,-2.784022612981
10.1111/exd.13524,10.1371/journal.pone.0143413,100,91,1,0.010989010989011,0.01,1.0989010989011,0.00010989010989,0.010482848367219,-3.95904139232109
10.1111/fcp.12480,10.3389/fneur.2017.00486,17,13,2,0.076923076923077,0.117647058823529,1.30769230769231,0.009049773755656,0.095130298830899,-2.04336227802113
10.1111/febs.13962,10.1016/j.jmb.2016.02.027,142,80,1,0.0125,0.007042253521127,1.775,8.80281690140845E-05,0.00938233281301,-4.055378331375
10.1111/febs.14191,10.1186/s12943-017-0663-2,151,95,1,0.010526315789474,0.006622516556291,1.58947368421053,6.9710700592541E-05,0.00834929341876,-4.15670055258202
10.1111/febs.14379,10.1073/pnas.1614943114,140,111,4,0.009009009009009,0.028571428571429,1.26126126126126,0.0002574002574,0.016043698370396,-3.58939102313693
10.1111/febs.14456,10.1111/apha.12915,213,113,2,0.008849557522124,0.009389671361502,1.88495575221239,8.30944368274544E-05,0.009115614999958,-4.08042805125818
10.1111/febs.14478,10.1038/s41556-017-0003-1,143,94,1,0.010638297872341,0.006993006993007,1.52127659574468,7.4393691414968E-05,0.008625177761355,-4.12846389106476
10.1111/febs.14493,10.1371/journal.pcbi.1005941,321,184,1,0.005434782608696,0.003115264797508,1.7445652173913,1.69307869429771E-05,0.004114703749115,-4.77132285541441
10.1111/febs.14583,10.1091/mbc.e16-07-0519,543,324,1,0.003086419753086,0.001841620626151,1.67592592592593,5.68401427824387E-06,0.002384117085683,-5.24534483979546
10.1111/febs.14608,10.1007/s12192-018-0897-y,472,349,2,0.002865329512894,0.004237288135593,1.35243553008596,1.21412267495508E-05,0.003484426315701,-4.91573742992929
10.1111/febs.14712,10.1007/s13238-015-0230-9,142,96,1,0.010416666666667,0.007042253521127,1.47916666666667,7.33568075117371E-05,0.008564858872844,-4.13455957742263
10.1111/febs.14813,10.1038/s41389-017-0025-3,86,56,1,0.017857142857143,0.011627906976744,1.53571428571429,0.000207641196013,0.014409760442606,-3.68268647824977
10.1111/febs.15024,10.1016/j.cell.2018.09.010,79,40,1,0.025,0.012658227848101,1.975,0.000316455696203,0.017789201674121,-3.4996870826184
10.1111/febs.15057,10.1261/rna.062547.117,65,29,2,0.03448275862069,0.030769230769231,2.24137931034483,0.00106100795756,0.032573117099223,-2.97428135887783
10.1111/febs.15124,10.1242/dmm.028738,86,54,2,0.018518518518519,0.023255813953488,1.59259259259259,0.000430663221361,0.020752426878823,-3.36586221540256
10.1111/febs.15128,10.1111/bph.13536,139,83,6,0.012048192771084,0.043165467625899,1.67469879518072,0.000520065875011,0.022804952861404,-3.28394164224653
10.1111/febs.15159,10.1016/j.bpj.2018.09.011,127,90,2,0.011111111111111,0.015748031496063,1.41111111111111,0.000174978127734,0.013227929835543,-3.7570162347313
10.1111/febs.15259,10.1074/jbc.m116.718478,88,69,1,0.014492753623188,0.011363636363636,1.27536231884058,0.000164690382082,0.012833175058484,-3.78333176288742
10.1111/febs.15327,10.1186/s12974-018-1125-5,218,184,1,0.005434782608696,0.004587155963303,1.18478260869565,2.49301954527323E-05,0.004993014665784,-4.60327431661414
10.1111/gbb.12490,10.2967/jnumed.116.185835,138,58,2,0.017241379310345,0.014492753623188,2.37931034482759,0.000249875062469,0.015807436935467,-3.60227708430019
10.1111/gbb.12565,10.1007/s12311-016-0797-6,69,30,2,0.033333333333333,0.028985507246377,2.3,0.000966183574879,0.031083493608011,-3.01494034979294
10.1111/gbb.12607,10.15252/embj.201592559,51,24,2,0.041666666666667,0.03921568627451,2.125,0.001633986928105,0.040422604172722,-2.78675142214556
10.1111/gbb.12626,10.1038/nrn.2017.61,299,123,6,0.008130081300813,0.020066889632107,2.43089430894309,0.000163145444163,0.012772840097781,-3.78742504938018
10.1111/gbb.12626,10.1523/eneuro.0203-18.2018,299,123,3,0.008130081300813,0.010033444816054,2.43089430894309,8.15727220817359E-05,0.009031761848152,-4.08845504504417
10.1111/ggi.13455,10.1016/j.je.2016.11.002,55,23,2,0.043478260869565,0.036363636363636,2.39130434782609,0.001581027667984,0.039762138624377,-2.80106052984786
10.1111/gtc.12495,10.1038/srep19230,108,35,20,0.028571428571429,0.185185185185185,3.08571428571429,0.005291005291005,0.072739296745331,-2.27646180417324
10.1111/gtc.12672,10.1126/science.aad9926,126,65,2,0.015384615384615,0.015873015873016,1.93846153846154,0.0002442002442,0.01562690769795,-3.61225390609644
10.1111/hepr.13491,10.7150/jca.23762,56,53,1,0.018867924528302,0.017857142857143,1.05660377358491,0.00033692722372,0.018355577455359,-3.47246389660699
10.1111/his.13828,10.1038/nrc.2016.124,245,131,1,0.00763358778626,0.004081632653061,1.87022900763359,3.11575011684063E-05,0.005581890465461,-4.5064373800203
10.1111/hsc.12895,10.1016/j.ensci.2016.11.004,248,73,2,0.013698630136986,0.008064516129032,3.3972602739726,0.000110472823685,0.010510605295861,-3.95674454528269
10.1111/iep.12320,10.1371/journal.pone.0173644,126,66,1,0.015151515151515,0.007936507936508,1.90909090909091,0.00012025012025,0.010965861582663,-3.91991448065943
10.1111/iep.12331,10.1073/pnas.1715378115,70,30,1,0.033333333333333,0.014285714285714,2.33333333333333,0.00047619047619,0.021821789023599,-3.32221929473392
10.1111/ijcp.13257,10.1001/jamaneurol.2017.1387,69,24,1,0.041666666666667,0.014492753623188,2.875,0.0006038647343,0.02457365935915,-3.21906033244886
10.1111/ijfs.14483,10.1007/s00455-016-9696-8,57,42,2,0.023809523809524,0.035087719298246,1.35714285714286,0.000835421888053,0.028903665650804,-3.07809415040641
10.1111/imb.12608,10.1038/ncomms12143,57,49,1,0.020408163265306,0.017543859649123,1.16326530612245,0.000358037952023,0.018921890815215,-3.44607093570101
10.1111/imcb.12376,10.1038/s41467-018-04581-2,54,30,8,0.033333333333333,0.148148148148148,1.8,0.004938271604938,0.070272836892631,-2.30642502755069
10.1111/imcb.12388,10.1038/s41467-018-04581-2,26,22,2,0.045454545454546,0.076923076923077,1.18181818181818,0.003496503496504,0.059131239598908,-2.45636603312904
10.1111/imm.12922,10.1172/jci.insight.89530,97,88,1,0.011363636363636,0.010309278350516,1.10227272727273,0.000117150890347,0.010823626487771,-3.93125440641641
10.1111/imm.12922,10.1289/ehp1115,97,88,1,0.011363636363636,0.010309278350516,1.10227272727273,0.000117150890347,0.010823626487771,-3.93125440641641
10.1111/imm.13130,10.3389/fcimb.2017.00216,87,35,5,0.028571428571429,0.057471264367816,2.48571428571429,0.001642036124795,0.040522044923655,-2.78461729263288
10.1111/imm.13160,10.3390/ijms19051405,614,280,2,0.003571428571429,0.003257328990228,2.19285714285714,1.16333178222429E-05,0.003410764990767,-4.93429640681941
10.1111/imm.13184,10.1038/s41467-018-04581-2,70,57,2,0.017543859649123,0.028571428571429,1.2280701754386,0.000501253132832,0.022388683141982,-3.29994290002277
10.1111/imm.13221,10.1038/s41467-018-06684-2,75,61,1,0.016393442622951,0.013333333333333,1.22950819672131,0.000218579234973,0.014784425419092,-3.66039109840247
10.1111/imr.12551,10.1038/cddis.2016.16,483,236,1,0.004237288135593,0.002070393374741,2.04661016949153,8.7728532828017E-06,0.002961900282387,-5.05685913372162
10.1111/imr.12655,10.1016/j.metabol.2017.11.010,561,189,2,0.005291005291005,0.003565062388592,2.96825396825397,1.88627639608032E-05,0.004343128361078,-4.72439466976543
10.1111/imr.12854,10.1016/j.metabol.2017.11.010,168,136,2,0.007352941176471,0.011904761904762,1.23529411764706,8.75350140056022E-05,0.009356014857064,-4.0578181944321
10.1111/imr.12896,10.1007/s00401-016-1533-5,371,259,1,0.003861003861004,0.002695417789757,1.43243243243243,1.04070184932719E-05,0.00322599108698,-4.9826736736963
10.1111/imr.12896,10.1084/jem.20180247,371,259,1,0.003861003861004,0.002695417789757,1.43243243243243,1.04070184932719E-05,0.00322599108698,-4.9826736736963
10.1111/j.1432-1033.1985.tb08907.x,10.1074/jbc.h118.003970,24,13,1,0.076923076923077,0.041666666666667,1.84615384615385,0.003205128205128,0.05661385170723,-2.49415459401844
10.1111/j.1432-1033.1991.tb15950.x,10.1074/jbc.h118.003970,26,20,2,0.05,0.076923076923077,1.3,0.003846153846154,0.062017367294604,-2.41497334797082
10.1111/jam.13911,10.1016/j.addr.2016.02.008,82,60,1,0.016666666666667,0.01219512195122,1.36666666666667,0.00020325203252,0.014256648712805,-3.69196510276736
10.1111/jcmm.13092,10.1038/srep19781,58,39,1,0.025641025641026,0.017241379310345,1.48717948717949,0.000442086648983,0.021025856676559,-3.35449260058944
10.1111/jcmm.13251,10.3390/ijms17020174,92,54,3,0.018518518518519,0.032608695652174,1.7037037037037,0.0006038647343,0.02457365935915,-3.21906033244886
10.1111/jcmm.13299,10.1016/j.neurobiolaging.2016.08.020,79,64,1,0.015625,0.012658227848101,1.234375,0.000197784810127,0.014063598761575,-3.70380706527433
10.1111/jcmm.13651,10.2147/ijn.s93758,56,27,1,0.037037037037037,0.017857142857143,2.07407407407407,0.000661375661376,0.025717224993682,-3.17955179116519
10.1111/jcmm.13676,10.1186/s12943-017-0663-2,109,104,1,0.009615384615385,0.009174311926606,1.04807692307692,8.82145377558222E-05,0.009392259459567,-4.0544598372394
10.1111/jcmm.13852,10.1093/jnen/nlw047,50,41,2,0.024390243902439,0.04,1.21951219512195,0.000975609756098,0.031234752377721,-3.01072386539177
10.1111/jcmm.13883,10.1080/10409238.2017.1304353,28,14,4,0.071428571428572,0.142857142857143,2,0.010204081632653,0.101015254455221,-1.99122607569249
10.1111/jcmm.14124,10.1152/physrev.00007.2015,119,48,2,0.020833333333333,0.016806722689076,2.47916666666667,0.000350140056022,0.018712029714128,-3.45575820310414
10.1111/jcmm.14171,10.1186/s12943-017-0663-2,44,24,2,0.041666666666667,0.045454545454546,1.83333333333333,0.001893939393939,0.043519413988925,-2.72263392253381
10.1111/jcmm.14477,10.1186/s12943-017-0663-2,28,23,2,0.043478260869565,0.071428571428572,1.21739130434783,0.003105590062112,0.055727821257535,-2.50785587169583
10.1111/jcmm.14555,10.1016/j.semnephrol.2016.03.005,58,33,2,0.03030303030303,0.03448275862069,1.75757575757576,0.001044932079415,0.032325409191762,-2.98091193777684
10.1111/jcmm.14686,10.1080/10409238.2017.1304353,82,52,1,0.019230769230769,0.01219512195122,1.57692307692308,0.000234521575985,0.015314097295792,-3.62981719601852
10.1111/jcmm.14776,10.1038/s41419-018-0469-1,112,56,1,0.017857142857143,0.008928571428571,2,0.00015943877551,0.012626906806903,-3.79740604967638
10.1111/jcmm.14862,10.5966/sctm.2015-0217,104,51,1,0.019607843137255,0.009615384615385,2.03921568627451,0.000188536953243,0.013730875909527,-3.72460351539672
10.1111/jcmm.15026,10.3389/fncel.2017.00063,150,68,2,0.014705882352941,0.013333333333333,2.20588235294118,0.000196078431373,0.01400280084028,-3.70757017609794
10.1111/jcmm.15170,10.1007/s12192-018-0897-y,93,52,10,0.019230769230769,0.10752688172043,1.78846153846154,0.00206782464847,0.045473339974867,-2.68448629218873
10.1111/jcmm.15619,10.1186/s12943-017-0663-2,48,41,2,0.024390243902439,0.041666666666667,1.17073170731707,0.001016260162602,0.031878835653167,-2.99299509843134
10.1111/jcmm.15629,10.1186/s12943-017-0663-2,28,27,2,0.037037037037037,0.071428571428572,1.03703703703704,0.002645502645503,0.051434449987364,-2.57749179983723
10.1111/jcmm.15715,10.1155/2018/8152373,36,33,2,0.03030303030303,0.055555555555556,1.09090909090909,0.001683501683502,0.041030496993111,-2.77378644498119
10.1111/jcmm.15891,10.1007/s00018-018-2794-z,39,29,1,0.03448275862069,0.025641025641026,1.3448275862069,0.000884173297966,0.029735051672503,-3.05346260492546
10.1111/jcpp.12958,10.1038/nrn.2017.61,73,52,1,0.019230769230769,0.013698630136986,1.40384615384615,0.000263435194942,0.01623068682903,-3.57932620375525
10.1111/jdi.12833,10.1242/dmm.028225,197,151,5,0.006622516556291,0.025380710659899,1.3046357615894,0.000168084176556,0.012964728171297,-3.77447316911874
10.1111/jdv.15996,10.1007/s10654-017-0321-4,63,28,1,0.035714285714286,0.015873015873016,2.25,0.000566893424036,0.023809523809524,-3.2464985807958
10.1111/jfbc.13381,10.1016/j.sjbs.2018.05.002,60,58,1,0.017241379310345,0.016666666666667,1.03448275862069,0.000287356321839,0.01695158759052,-3.54157924394658
10.1111/jgs.14960,10.1016/j.ypmed.2016.11.025,41,31,1,0.032258064516129,0.024390243902439,1.32258064516129,0.000786782061369,0.028049635672661,-3.10414555055401
10.1111/jgs.14970,10.1016/j.je.2016.11.002,88,59,2,0.016949152542373,0.022727272727273,1.49152542372881,0.000385208012327,0.019626716799472,-3.41430468812833
10.1111/jgs.15516,10.1089/jpm.2017.0548,44,34,1,0.029411764705882,0.022727272727273,1.29411764705882,0.000668449197861,0.025854384499751,-3.17493159352844
10.1111/jgs.15613,10.1016/j.ypmed.2016.11.025,96,41,1,0.024390243902439,0.010416666666667,2.34146341463415,0.00025406504065,0.015939417826584,-3.5950550897593
10.1111/jgs.15709,10.1089/jpm.2017.0548,60,47,1,0.021276595744681,0.016666666666667,1.27659574468085,0.000354609929078,0.018831089428868,-3.45024910831936
10.1111/jgs.15814,10.1089/jpm.2017.0548,53,20,2,0.05,0.037735849056604,2.65,0.00188679245283,0.043437224276307,-2.72427586960079
10.1111/jgs.15820,10.1089/jpm.2017.0548,45,35,3,0.028571428571429,0.066666666666667,1.28571428571429,0.001904761904762,0.043643578047199,-2.72015930340596
10.1111/jgs.15844,10.1089/jpm.2017.0548,65,32,2,0.03125,0.030769230769231,2.03125,0.000961538461538,0.031008683647302,-3.01703333929878
10.1111/jipb.12805,10.1083/jcb.201607055,282,139,1,0.007194244604317,0.00354609929078,2.02877697841727,2.55115056890658E-05,0.005050891573679,-4.59326390857346
10.1111/jnc.13601,10.3389/fncel.2015.00496,591,187,7,0.005347593582888,0.011844331641286,3.16042780748663,6.33386718785345E-05,0.007958559661053,-4.1983310474035
10.1111/jnc.13619,10.1111/jnc.13600,19,10,1,0.1,0.052631578947369,1.9,0.005263157894737,0.072547625011001,-2.27875360095283
10.1111/jnc.13724,10.1186/s12974-016-0512-z,1740,683,2,0.001464128843338,0.001149425287356,2.54758418740849,1.68290671648071E-06,0.001297268945316,-5.77393995630015
10.1111/jnc.13775,10.1111/jnc.13748,23,14,2,0.071428571428572,0.086956521739131,1.64285714285714,0.006211180124224,0.07881104062391,-2.20682587603185
10.1111/jnc.13864,10.1172/jci84360,84,47,1,0.021276595744681,0.011904761904762,1.78723404255319,0.000253292806484,0.015915175351981,-3.5963771439976
10.1111/jnc.13901,10.1038/nature17623,329,165,2,0.006060606060606,0.006079027355623,1.99393939393939,3.68425900340794E-05,0.006069809719759,-4.4336498464999
10.1111/jnc.14011,10.1007/s40265-015-0529-0,106,91,2,0.010989010989011,0.018867924528302,1.16483516483517,0.000207339829981,0.014399299635098,-3.68331726192188
10.1111/jnc.14075,10.1523/eneuro.0099-15.2016,82,67,2,0.014925373134328,0.024390243902439,1.22388059701493,0.000364033491081,0.019079661712965,-3.43885865942056
10.1111/jnc.14122,10.1002/ana.24727,337,201,2,0.004975124378109,0.00593471810089,1.67661691542289,2.95259607009463E-05,0.00543377959628,-4.52979596262785
10.1111/jnc.14127,10.3389/fphar.2016.00295,156,36,2,0.027777777777778,0.012820512820513,4.33333333333333,0.000356125356125,0.01887128390241,-3.44839710345777
10.1111/jnc.14143,10.3389/fncel.2017.00063,96,66,1,0.015151515151515,0.010416666666667,1.45454545454545,0.000157828282828,0.01256297269074,-3.80181516858144
10.1111/jnc.14224,10.1523/jneurosci.2110-16.2016,188,112,1,0.008928571428571,0.00531914893617,1.67857142857143,4.74924012158055E-05,0.00689147308025,-4.32337587193386
10.1111/jnc.14229,10.3389/fnmol.2016.00160,59,49,2,0.020408163265306,0.033898305084746,1.20408163265306,0.000691802144587,0.026302131939952,-3.16001809600668
10.1111/jnc.14270,10.1016/j.expneurol.2015.11.010,178,86,3,0.011627906976744,0.01685393258427,2.06976744186047,0.000195975960282,0.013999141412323,-3.7077971988328
10.1111/jnc.14285,10.1038/cddis.2017.240,44,28,2,0.035714285714286,0.045454545454546,1.57142857142857,0.001623376623377,0.040291148201269,-2.78958071216443
10.1111/jnc.14309,10.1016/j.bbagrm.2015.11.006,456,157,5,0.006369426751592,0.010964912280702,2.90445859872611,6.98402056095653E-05,0.00835704526789,-4.15589449073765
10.1111/jnc.14315,10.1186/s12974-016-0512-z,163,103,2,0.009708737864078,0.012269938650307,1.58252427184466,0.000119125617964,0.01091446828591,-3.92399483344515
10.1111/jnc.14327,10.1016/j.neurobiolaging.2015.09.022,237,170,2,0.005882352941176,0.008438818565401,1.39411764705882,4.96401092082403E-05,0.007045573731659,-4.3041672717244
10.1111/jnc.14327,10.3390/antiox6020025,237,170,2,0.005882352941176,0.008438818565401,1.39411764705882,4.96401092082403E-05,0.007045573731659,-4.3041672717244
10.1111/jnc.14465,10.1038/srep19230,71,37,3,0.027027027027027,0.042253521126761,1.91891891891892,0.00114198705748,0.033793299002613,-2.94233881806641
10.1111/jnc.14465,10.1093/hmg/ddx393,71,37,1,0.027027027027027,0.014084507042254,1.91891891891892,0.000380662352493,0.019510570275964,-3.41946007278607
10.1111/jnc.14476,10.1038/nature17623,178,68,2,0.014705882352941,0.01123595505618,2.61764705882353,0.000165234633179,0.012854362418227,-3.78189891935115
10.1111/jnc.14480,10.3389/fncel.2017.00063,128,84,1,0.011904761904762,0.0078125,1.52380952380952,9.30059523809524E-05,0.009643959372631,-4.03148925570975
10.1111/jnc.14481,10.1016/j.bbagrm.2015.10.017,418,128,2,0.0078125,0.004784688995215,3.265625,3.73803827751196E-05,0.006113949850556,-4.42735625575892
10.1111/jnc.14483,10.1084/jem.20180247,89,67,1,0.014925373134328,0.01123595505618,1.32835820895522,0.000167700821734,0.012949935201924,-3.77546480934574
10.1111/jnc.14540,10.1007/s10719-016-9719-6,118,92,1,0.010869565217391,0.008474576271186,1.28260869565217,9.21149594694179E-05,0.009597653852344,-4.03566983465168
10.1111/jnc.14541,10.1590/1414-431x20165805,324,219,2,0.004566210045662,0.006172839506173,1.47945205479452,2.81864817633463E-05,0.00530909425075,-4.54995912938275
10.1111/jnc.14564,10.1093/brain/awx285,203,157,1,0.006369426751592,0.004926108374384,1.29299363057325,3.13764864610461E-05,0.005601471812037,-4.50339569032245
10.1111/jnc.14580,10.1186/s40360-016-0099-0,166,57,2,0.017543859649123,0.012048192771084,2.91228070175439,0.000211371803001,0.014538631400565,-3.67495294804857
10.1111/jnc.14594,10.1007/s00401-016-1533-5,280,220,1,0.004545454545455,0.003571428571429,1.27272727272727,1.62337662337662E-05,0.004029114820127,-4.78958071216443
10.1111/jnc.14600,10.1007/s10719-016-9719-6,289,138,3,0.007246376811594,0.01038062283737,2.09420289855072,7.5221904618625E-05,0.008673056244406,-4.12365567443812
10.1111/jnc.14632,10.3389/fncel.2017.00063,148,87,2,0.011494252873563,0.013513513513514,1.70114942528736,0.000155327741535,0.012463055064255,-3.80875097234959
10.1111/jnc.14666,10.1016/j.jalz.2018.08.006,63,41,2,0.024390243902439,0.031746031746032,1.53658536585366,0.00077429345722,0.027826129037656,-3.11109441050934
10.1111/jnc.14674,10.1002/acn3.369,288,211,1,0.004739336492891,0.003472222222222,1.36492890995261,1.64560294892048E-05,0.004056603195927,-4.78367494305692
10.1111/jnc.14681,10.1002/brb3.539,132,68,1,0.014705882352941,0.007575757575758,1.94117647058824,0.000111408199643,0.010555008273019,-3.95308284391209
10.1111/jnc.14713,10.1080/15548627.2016.1207014,350,157,2,0.006369426751592,0.005714285714286,2.22929936305732,3.63967242948135E-05,0.006032969774068,-4.43893770109553
10.1111/jnc.14721,10.1242/dmm.028738,244,150,1,0.006666666666667,0.004098360655738,1.62666666666667,2.73224043715847E-05,0.005227083734893,-4.56348108539441
10.1111/jnc.14723,10.1523/jneurosci.3693-15.2016,334,199,1,0.005025125628141,0.002994011976048,1.67839195979899,1.50452863117985E-05,0.003878825377843,-4.82259954322127
10.1111/jnc.14820,10.1093/brain/awx285,309,226,1,0.004424778761062,0.003236245954693,1.36725663716814,1.43196723658963E-05,0.003784134295436,-4.84406691857224
10.1111/jnc.14820,10.15252/embj.201593489,309,226,1,0.004424778761062,0.003236245954693,1.36725663716814,1.43196723658963E-05,0.003784134295436,-4.84406691857224
